,Name,Code
1,삼성전자,005930
2,SK하이닉스,000660
3,NAVER,035420
4,삼성전자우,005935
5,LG화학,051910
6,삼성바이오로직스,207940
7,카카오,035720
8,현대차,005380
9,삼성SDI,006400
10,셀트리온,068270
11,기아,000270
12,POSCO,005490
13,현대모비스,012330
14,삼성물산,028260
15,LG전자,066570
16,SK이노베이션,096770
17,KB금융,105560
18,LG생활건강,051900
19,SK텔레콤,017670
20,신한지주,055550
21,엔씨소프트,036570
22,SK,034730
23,한국전력,015760
24,삼성생명,032830
25,아모레퍼시픽,090430
26,HMM,011200
27,LG,003550
28,삼성에스디에스,018260
29,하나금융지주,086790
30,삼성전기,009150
31,넷마블,251270
32,KT&G,033780
33,SK바이오사이언스,302440
34,S-Oil,010950
35,포스코케미칼,003670
36,대한항공,003490
37,SK아이이테크놀로지,361610
38,한국조선해양,009540
39,삼성화재,000810
40,롯데케미칼,011170
41,하이브,352820
42,한온시스템,018880
43,KT,030200
44,SK바이오팜,326030
45,LG디스플레이,034220
46,한화솔루션,009830
47,고려아연,010130
48,두산중공업,034020
49,우리금융지주,316140
50,기업은행,024110
51,CJ제일제당,097950
52,현대글로비스,086280
53,현대제철,004020
54,금호석유,011780
55,LG유플러스,032640
56,아모레G,002790
57,미래에셋증권,006800
58,현대건설,000720
59,코웨이,021240
60,한국타이어앤테크놀로지,161390
61,강원랜드,035250
62,현대중공업지주,267250
63,한국금융지주,071050
64,KODEX 200,069500
65,두산밥캣,241560
66,SKC,011790
67,LG이노텍,011070
68,오리온,271560
69,한미사이언스,008930
70,맥쿼리인프라,088980
71,유한양행,000100
72,GS,078930
73,이마트,139480
74,한진칼,180640
75,롯데지주,004990
76,한미약품,128940
77,삼성증권,016360
78,현대차2우B,005387
79,삼성중공업,010140
80,녹십자,006280
81,삼성카드,029780
82,호텔신라,008770
83,쌍용C&E,003410
84,CJ대한통운,000120
85,대우조선해양,042660
86,GS건설,006360
87,NH투자증권,005940
88,삼성엔지니어링,028050
89,DB손해보험,005830
90,F&F,383220
91,팬오션,028670
92,현대미포조선,010620
93,대우건설,047040
94,신풍제약,019170
95,롯데쇼핑,023530
96,휠라홀딩스,081660
97,한국항공우주,047810
98,CJ,001040
99,한화생명,088350
100,씨에스윈드,112610
101,키움증권,039490
102,BGF리테일,282330
103,신세계,004170
104,만도,204320
105,메리츠증권,008560
106,에스원,012750
107,현대오토에버,307950
108,한국가스공사,036460
109,일진머티리얼즈,020150
110,효성티앤씨,298020
111,OCI,010060
112,동서,026960
113,GS리테일,007070
114,SK케미칼,285130
115,두산인프라코어,042670
116,제일기획,030000
117,한솔케미칼,014680
118,LG화학우,051915
119,두산퓨얼셀,336260
120,하이트진로,000080
121,KCC,002380
122,현대차우,005385
123,한샘,009240
124,KODEX 단기채권,153130
125,BNK금융지주,138930
126,DL이앤씨,375500
127,메리츠금융지주,138040
128,포스코인터내셔널,047050
129,더존비즈온,012510
130,한화,000880
131,한화에어로스페이스,012450
132,현대로템,064350
133,현대엘리베이,017800
134,DB하이텍,000990
135,TIGER 200,102110
136,현대위아,011210
137,LS,006260
138,동국제강,001230
139,메리츠화재,000060
140,현대해상,001450
141,대웅,003090
142,현대백화점,069960
143,한전기술,052690
144,효성,004800
145,영원무역,111770
146,KODEX 200선물인버스2X,252670
147,오뚜기,007310
148,KG동부제철,016380
149,한화시스템,272210
150,한전KPS,051600
151,KODEX 단기채권PLUS,214980
152,한국앤컴퍼니,000240
153,HDC현대산업개발,294870
154,KODEX 삼성그룹,102780
155,아이에스동서,010780
156,농심,004370
157,대웅제약,069620
158,대한유화,006650
159,코오롱인더,120110
160,LS ELECTRIC,010120
161,KODEX 레버리지,122630
162,프레스티지바이오파마,950210
163,롯데정밀화학,004000
164,대한전선,001440
165,효성첨단소재,298050
166,신세계인터내셔날,031430
167,지누스,013890
168,녹십자홀딩스,005250
169,한미반도체,042700
170,DGB금융지주,139130
171,에스엘,005850
172,솔루스첨단소재,336370
173,JB금융지주,175330
174,금호타이어,073240
175,종근당,185750
176,부광약품,003000
177,SK네트웍스,001740
178,LG생활건강우,051905
179,롯데관광개발,032350
180,롯데칠성,005300
181,KODEX 200TR,278530
182,롯데리츠,330590
183,NHN,181710
184,KODEX MSCI Korea TR,278540
185,KODEX 종합채권(AA-이상)액티브,273130
186,태광산업,003240
187,KODEX 2차전지산업,305720
188,두산,000150
189,한국콜마,161890
190,솔루엠,248070
191,이노션,214320
192,세방전지,004490
193,TIGER 단기통안채,157450
194,영풍,000670
195,아시아나항공,020560
196,DL,000210
197,코스맥스,192820
198,더블유게임즈,192080
199,LG전자우,066575
200,다우기술,023590
201,하나투어,039130
202,LG상사,001120
203,보령제약,003850
204,화승엔터프라이즈,241590
205,코리안리,003690
206,동원시스템즈,014820
207,KBSTAR 200,148020
208,한올바이오파마,009420
209,한일시멘트,300720
210,CJ CGV,079160
211,한화투자증권,003530
212,풍산,103140
213,쿠쿠홈시스,284740
214,GKL,114090
215,티와이홀딩스,363280
216,영진약품,003520
217,현대건설기계,267270
218,현대홈쇼핑,057050
219,한섬,020000
220,동원산업,006040
221,효성화학,298000
222,현대그린푸드,005440
223,세아베스틸,001430
224,KODEX 인버스,114800
225,아모레퍼시픽우,090435
226,오리온홀딩스,001800
227,명신산업,009900
228,SK가스,018670
229,미원상사,002840
230,KODEX 코스닥150 레버리지,233740
231,대상,001680
232,한세실업,105630
233,진원생명과학,011000
234,TIGER MSCI Korea TR,310970
235,케이씨씨글라스,344820
236,파미셀,005690
237,SK디스커버리,006120
238,롯데제과,280360
239,진에어,272450
240,LIG넥스원,079550
241,TIGER TOP10,292150
242,쿠쿠홀딩스,192400
243,삼양홀딩스,000070
244,ESR켄달스퀘어리츠,365550
245,TIGER 200 IT,139260
246,SNT모티브,064960
247,제주항공,089590
248,대신증권,003540
249,후성,093370
250,롯데하이마트,071840
251,유안타증권,003470
252,동원F&B,049770
253,한국단자,025540
254,TIGER 차이나전기차SOLACTIVE,371460
255,동양생명,082640
256,휴켐스,069260
257,제이콘텐트리,036420
258,미원에스씨,268280
259,제이알글로벌리츠,348950
260,유나이티드제약,033270
261,HDC,012630
262,ARIRANG 200,152100
263,TIGER 2차전지테마,305540
264,LG하우시스,108670
265,경동나비엔,009450
266,LX홀딩스,383800
267,풀무원,017810
268,넥센타이어,002350
269,대한해운,005880
270,DL건설,001880
271,SBS,034120
272,우리종금,010050
273,현대일렉트릭,267260
274,TIGER KRX2차전지K-뉴딜,364980
275,SPC삼립,005610
276,애경산업,018250
277,동아쏘시오홀딩스,000640
278,락앤락,115390
279,KINDEX 200,105190
280,대덕전자,353200
281,TIGER 미국나스닥100,133690
282,동아에스티,170900
283,코스모신소재,005070
284,일양약품,007570
285,한일현대시멘트,006390
286,미래에셋생명,085620
287,삼성제약,001360
288,NICE,034310
289,드림텍,192650
290,한진중공업,097230
291,SK렌터카,068400
292,SK디앤디,210980
293,미래에셋증권2우B,00680K
294,영원무역홀딩스,009970
295,유니드,014830
296,삼양식품,003230
297,삼양사,145990
298,SGC에너지,005090
299,부산가스,015350
300,BGF,027410
301,효성중공업,298040
302,우리금융캐피탈,033660
303,HANARO 200,293180
304,덴티움,145720
305,KBSTAR 국고채3년선물인버스,282000
306,삼성SDI우,006405
307,잇츠한불,226320
308,서흥,008490
309,제일약품,271980
310,서울가스,017390
311,롯데정보통신,286940
312,삼화콘덴서,001820
313,한국자산신탁,123890
314,롯데손해보험,000400
315,JW중외제약,001060
316,디피씨,026890
317,빙그레,005180
318,한국토지신탁,034830
319,KODEX Top5PlusTR,315930
320,코오롱글로벌,003070
321,LF,093050
322,한진,002320
323,일진다이아,081000
324,고려제강,002240
325,신영증권,001720
326,한국콜마홀딩스,024720
327,신성이엔지,011930
328,이연제약,102460
329,교보증권,030610
330,해성디에스,195870
331,케이씨텍,281820
332,KODEX 미국FANG플러스(H),314250
333,대성홀딩스,016710
334,한화손해보험,000370
335,서연,007860
336,종근당홀딩스,001630
337,한국카본,017960
338,율촌화학,008730
339,QV 코스피 변동성 매칭형 양매도 ETN,550057
340,KOSEF 200,069660
341,아세아시멘트,183190
342,한국금융지주우,071055
343,웅진씽크빅,095720
344,현대퓨처넷,126560
345,롯데푸드,002270
346,키다리스튜디오,020120
347,삼성화재우,000815
348,대한제강,084010
349,KODEX 자동차,091180
350,지역난방공사,071320
351,아세아제지,002310
352,태영건설,009410
353,교촌에프앤비,339770
354,KOSEF 200TR,294400
355,TIGER KRX BBIG K-뉴딜,364960
356,KODEX 코스닥 150,229200
357,스카이라이프,053210
358,송원산업,004430
359,SK증권,001510
360,에이프로젠제약,003060
361,퍼시스,016800
362,남해화학,025860
363,덕성,004830
364,광동제약,009290
365,한국철강,104700
366,유진투자증권,001200
367,맵스리얼티1,094800
368,한라홀딩스,060980
369,엔에스쇼핑,138250
370,남양유업,003920
371,AK홀딩스,006840
372,DI동일,001530
373,신한알파리츠,293940
374,화승인더,006060
375,SMART 200TR,295040
376,신영증권우,001725
377,알루코,001780
378,삼성출판사,068290
379,대상홀딩스,084690
380,하이트진로홀딩스,000140
381,KODEX 코스닥150선물인버스,251340
382,HSD엔진,082740
383,국도화학,007690
384,KH 필룩스,033180
385,이리츠코크렙,088260
386,현대차증권,001500
387,대신증권우,003545
388,KG케미칼,001390
389,LG헬로비전,037560
390,금호건설,002990
391,선진,136490
392,코람코에너지리츠,357120
393,모토닉,009680
394,이월드,084680
395,넥스트사이언스,003580
396,쌍용차,003620
397,경방,000050
398,에이프로젠 KIC,007460
399,삼성 레버리지 WTI원유 선물 ETN,530031
400,삼성 코스피 양매도 5% OTM ETN,530060
401,세아홀딩스,058650
402,남선알미늄,008350
403,신한 레버리지 WTI원유 선물 ETN(H),500019
404,환인제약,016580
405,포스코강판,058430
406,동화약품,000020
407,자이에스앤디,317400
408,애경유화,161000
409,세진중공업,075580
410,한일홀딩스,003300
411,하나제약,293480
412,삼양패키징,272550
413,한독,002390
414,대교,019680
415,신세계푸드,031440
416,제일파마홀딩스,002620
417,삼부토건,001470
418,코오롱,002020
419,CJ4우(전환),00104K
420,디티알오토모티브,007340
421,이아이디,093230
422,현대리바트,079430
423,KODEX 코스피,226490
424,E1,017940
425,YG PLUS,037270
426,삼천리,004690
427,신대양제지,016590
428,농심홀딩스,072710
429,한세예스24홀딩스,016450
430,조광피혁,004700
431,한솔제지,213500
432,휴비스,079980
433,일동제약,249420
434,KTB투자증권,030210
435,현대에너지솔루션,322000
436,조선내화,000480
437,삼진제약,005500
438,금호석유우,011785
439,아이마켓코리아,122900
440,KBSTAR ESG사회책임투자,290130
441,아모레G3우(전환),00279K
442,케이씨,029460
443,엘브이엠씨홀딩스,900140
444,유양디앤유,011690
445,티웨이항공,091810
446,한화3우B,00088K
447,KISCO홀딩스,001940
448,한국쉘석유,002960
449,신도리코,029530
450,삼화페인트,000390
